suite	backend	repeat	file	proof	goal_hash	status	category	milliseconds	synthetic	message	goal
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_Safety	-	fail	tactic	1109.180	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_UniqueActions	-	fail	tactic	51.871	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_IncreasingCount	-	fail	tactic	44.163	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_ReceivedSubsetSent	-	fail	tactic	42.423	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_default	-	fail	tactic	992.428	false	-	-
plean	crush-alethe	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_default	-	fail	tactic	735.901	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_no_owner	-	pass	-	220.654	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_key_transfer	-	pass	-	236.004	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_not_own	-	pass	-	239.925	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_owner	-	pass	-	256.018	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_Safety	-	fail	tactic	140.433	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_Safety	-	fail	tactic	418.925	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_UniqueActions	-	pass	-	68872.549	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_IncreasingCount	-	pass	-	68876.280	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_ReceivedSubsetSent	-	pass	-	68876.972	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_default	-	pass	-	68638.301	false	-	-
plean	crush-portfolio	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_default	-	pass	-	68962.927	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_no_owner	-	pass	-	145.729	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_key_transfer	-	pass	-	159.445	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_transfer_means_not_own	-	pass	-	136.626	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_unique_owner	-	pass	-	125.670	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_Safety	-	pass	-	10847.302	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_Safety	-	pass	-	18642.695	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_UniqueActions	-	pass	-	119.052	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_IncreasingCount	-	pass	-	134.466	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.base_of_Safety_ReceivedSubsetSent	-	pass	-	129.861	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eReshard_correct_of_Safety_default	-	pass	-	10398.197	false	-	-
plean	grind	1	Examples/ShardedKV.lean	ShardedKV.Node.Serving.eTransfer_correct_of_Safety_default	-	pass	-	340.432	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_system_config_participant_set	-	pass	-	251.751	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_system_config_system_config	-	fail	tactic	1083.630	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_system_config_system_config	-	fail	tactic	3776.660	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_system_config_system_config	-	pass	-	124299.857	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_system_config_system_config	-	pass	-	176762.989	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_system_config_system_config	-	pass	-	242.769	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_system_config_system_config	-	pass	-	249.393	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_yes_implies_pref	-	pass	-	186.230	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_votes_all_prefer	-	pass	-	183.124	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_votes_votes	-	fail	tactic	2185.712	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_votes_votes	-	fail	tactic	4438.079	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_votes_votes	-	pass	-	164540.355	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_votes_votes	-	pass	-	486.935	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_votes_votes	-	pass	-	443.950	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_votes_votes	-	pass	-	437.516	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_UniqueActions	-	pass	-	171.631	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_IncreasingCount	-	pass	-	203.689	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_ReceivedSubsetSent	-	pass	-	180.920	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_default_default	-	fail	tactic	3120.031	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_default_default	-	pass	-	1156.877	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_default_default	-	pass	-	1036.271	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_default_default	-	pass	-	595.892	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_default_default	-	pass	-	539.092	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_default_default	-	pass	-	550.938	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_commit_sent_commit_sent_implies_all_yes	-	pass	-	193.819	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	2324.561	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	5282.938	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	284895.469	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	572.475	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	292.622	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	323.722	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_safety_accepted_implies_all_prefer	-	pass	-	192.126	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1724.180	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_safety_safety_using_commit_sent	-	fail	tactic	4496.500	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_safety_safety_using_commit_sent	-	pass	-	301768.700	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_safety_safety_using_commit_sent	-	pass	-	454.604	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_safety_safety_using_commit_sent	-	pass	-	349.197	false	-	-
plean	crush-verify	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_safety_safety_using_commit_sent	-	pass	-	374.782	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_system_config_participant_set	-	pass	-	10101.722	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_system_config_system_config	-	fail	tactic	679.880	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_system_config_system_config	-	fail	tactic	6359.027	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_system_config_system_config	-	pass	-	2445.892	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_system_config_system_config	-	pass	-	216956.445	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_system_config_system_config	-	pass	-	217053.142	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_system_config_system_config	-	pass	-	217060.681	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_yes_implies_pref	-	pass	-	217764.549	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_votes_all_prefer	-	pass	-	217529.787	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_votes_votes	-	fail	tactic	1033.025	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_votes_votes	-	fail	tactic	6634.150	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_votes_votes	-	pass	-	3169.675	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_votes_votes	-	pass	-	379093.658	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_votes_votes	-	pass	-	379815.373	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_votes_votes	-	pass	-	380211.605	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_UniqueActions	-	pass	-	381211.786	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_IncreasingCount	-	pass	-	381126.887	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_ReceivedSubsetSent	-	pass	-	380944.713	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_default_default	-	fail	tactic	2316.666	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_default_default	-	pass	-	470619.290	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_default_default	-	pass	-	471077.280	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_default_default	-	pass	-	470332.415	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_default_default	-	pass	-	470615.217	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_default_default	-	pass	-	470773.101	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_commit_sent_commit_sent_implies_all_yes	-	pass	-	470785.465	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	1645.602	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	11624.190	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	4203.896	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	766046.874	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	766387.797	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_commit_sent_commit_sent_using_votes_system_config	-	pass	-	766170.497	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_safety_accepted_implies_all_prefer	-	pass	-	766068.370	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1663.381	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_safety_safety_using_commit_sent	-	fail	tactic	7924.677	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_safety_safety_using_commit_sent	-	pass	-	5115.846	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_safety_safety_using_commit_sent	-	pass	-	964457.215	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_safety_safety_using_commit_sent	-	pass	-	964958.533	false	-	-
plean	crush-core	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_safety_safety_using_commit_sent	-	pass	-	966587.444	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_system_config_participant_set	-	fail	tactic	101.799	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_system_config_system_config	-	fail	tactic	1444.650	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_system_config_system_config	-	fail	tactic	2965.267	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_system_config_system_config	-	pass	-	2101.640	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_system_config_system_config	-	pass	-	312.025	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_system_config_system_config	-	pass	-	100.963	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_system_config_system_config	-	pass	-	105.062	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_yes_implies_pref	-	fail	tactic	83.442	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_votes_all_prefer	-	fail	tactic	78.246	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_votes_votes	-	fail	tactic	1864.165	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_votes_votes	-	fail	tactic	3685.113	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_votes_votes	-	fail	tactic	6613.601	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_votes_votes	-	fail	tactic	1671.055	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_votes_votes	-	fail	tactic	1494.055	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_votes_votes	-	fail	tactic	1489.218	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_UniqueActions	-	fail	tactic	81.241	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_IncreasingCount	-	fail	tactic	65.947	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_ReceivedSubsetSent	-	fail	tactic	79.481	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_default_default	-	fail	tactic	2895.540	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_default_default	-	fail	tactic	4040.556	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_default_default	-	pass	-	638.171	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_default_default	-	fail	tactic	3051.502	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_default_default	-	fail	tactic	2765.115	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_default_default	-	fail	tactic	2737.826	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_commit_sent_commit_sent_implies_all_yes	-	fail	tactic	112.061	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	2286.196	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	4937.931	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	6069.040	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	2227.385	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	2133.203	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_commit_sent_commit_sent_using_votes_system_config	-	fail	tactic	2049.463	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_safety_accepted_implies_all_prefer	-	fail	tactic	155.383	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1236.060	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_safety_safety_using_commit_sent	-	fail	tactic	3083.823	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_safety_safety_using_commit_sent	-	fail	tactic	3246.197	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1582.957	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1926.839	false	-	-
plean	crush-alethe	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_safety_safety_using_commit_sent	-	fail	tactic	1710.858	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_system_config_participant_set	-	pass	-	9429.249	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_system_config_system_config	-	fail	tactic	655.856	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_system_config_system_config	-	fail	tactic	6484.261	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_system_config_system_config	-	pass	-	2490.701	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_system_config_system_config	-	pass	-	217053.649	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_system_config_system_config	-	pass	-	217346.556	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_system_config_system_config	-	pass	-	217201.042	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_yes_implies_pref	-	pass	-	217850.599	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_votes_votes_all_prefer	-	pass	-	217616.817	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_votes_votes	-	fail	tactic	976.055	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_votes_votes	-	fail	tactic	6654.067	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_votes_votes	-	pass	-	3603.286	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_votes_votes	-	pass	-	382648.279	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_votes_votes	-	pass	-	383276.470	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_votes_votes	-	pass	-	383593.735	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_UniqueActions	-	pass	-	384538.610	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_IncreasingCount	-	pass	-	384303.557	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_default_ReceivedSubsetSent	-	pass	-	384284.710	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eYes_correct_of_default_default	-	fail	tactic	2460.683	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.WaitForResponses.eNo_correct_of_default_default	-	pass	-	475124.470	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Coordinator.Init.entry_correct_of_default_default	-	pass	-	475547.576	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eVoteReq_correct_of_default_default	-	pass	-	474938.683	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eCommit_correct_of_default_default	-	pass	-	475202.660	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.Participant.Undecided.eAbort_correct_of_default_default	-	pass	-	475399.374	false	-	-
plean	crush-portfolio	1	Examples/TwoPhaseCommit.lean	TwoPhaseCommit.base_of_commit_sent_commit_sent_implies_all_yes	-	pass	-	475479.573	false	-	-
